url,response code,novelty score,importance score,url_rank,visited_at,webpage_size
http://andreletria.blogs.sapo.pt/,200,-1,-1,-1,13:41:29,52400
http://0ponto0.blogspot.com/,200,-1,-1,-1,13:41:30,146022
http://armarinhosaojose.com.br/,200,-1,-1,-1,13:41:30,347485
http://alsiva-alsiva-alsiva.blogspot.it/2016/02/sono-tornata.html,200,-1,-1,-1,13:41:30,173447
http://aristotleadventure.blogspot.com/,200,-1,-1,-1,13:41:31,143573
http://armelgaulme.blogspot.com/,200,-1,-1,-1,13:41:31,144633
http://armazemdepaixoes.blogspot.com/,200,-1,-1,-1,13:41:31,287110
http://armidacooks.blogspot.com/,200,-1,-1,-1,13:41:31,203668
http://armonastudio.blogspot.com/,200,-1,-1,-1,13:41:32,135074
http://armenakisyros.blogspot.com/,200,-1,-1,-1,13:41:32,363142
http://42ndblackwatch1881.wordpress.com/,200,-1,-1,-1,13:41:32,251813
http://armonianaturii.blogspot.com/,200,-1,-1,-1,13:41:33,66269
http://acarolinabernardo.blogspot.com/,200,-1,-1,-1,13:41:33,153208
http://aarteporprazer.blogspot.com/,200,-1,-1,-1,13:41:33,49774
http://adonadacasa-giovana.blogspot.com/,200,-1,-1,-1,13:41:34,91160
http://armelgaulme.tumblr.com/,200,-1,-1,-1,13:41:34,102632
http://amigos-da-porcelana.blogspot.com/,200,-1,-1,-1,13:41:34,194781
http://amoracompitanga.blogspot.com/,200,-1,-1,-1,13:41:35,74942
http://antigoseantiguidades.blogspot.com/,200,-1,-1,-1,13:41:35,56373
http://akivernitos.blogspot.com/,200,-1,-1,-1,13:41:35,318083
http://anabelajardim.blogspot.com/,200,-1,-1,-1,13:41:35,164569
http://arcobaleno-galleria.blogspot.com/,200,-1,-1,-1,13:41:36,197098
http://army666.blogspot.com/,200,-1,-1,-1,13:41:36,47390
http://armonii.blogspot.com/,200,-1,-1,-1,13:41:37,178821
http://armenakisyros.blogspot.gr/2015/01/blog-post_20.html,200,-1,-1,-1,13:41:37,343147
http://alemparaibahistoria.blogspot.com/,200,-1,-1,-1,13:41:37,175878
http://aristides-monteiro.blogspot.com.tidemonteiroblogger.com/,200,-1,-1,-1,13:41:38,244308
http://akivernitos.blogspot.gr/2015/03/blog-post_12.html,200,-1,-1,-1,13:41:38,283422
http://acaile.blogspot.com/,200,-1,-1,-1,13:41:39,113891
http://adrianapaler.blogspot.com/,200,-1,-1,-1,13:41:39,271294
http://adamestii.blogspot.com/,200,-1,-1,-1,13:41:39,171667
http://afterkid.blogspot.com/,200,-1,-1,-1,13:41:39,185186
http://aleksboks.blogspot.com/,200,-1,-1,-1,13:41:40,49281
http://alublogu.blogspot.com/,200,-1,-1,-1,13:41:40,216905
http://anabelajardim.blogspot.com.br/2017/02/a-rua-da-quitanda.html,200,-1,-1,-1,13:41:41,177951
http://arnaldoantunes.blogspot.com/,200,-1,-1,-1,13:41:41,61585
http://andreeabalaurea.blogspot.com/feeds/posts/default,200,-1,-1,-1,13:41:42,1429
http://albuletzi.blogspot.com/,200,-1,-1,-1,13:41:42,169740
http://adrianapaler.blogspot.ro/2011/05/muzica-sau-iubirea-de-frumusete.html,200,-1,-1,-1,13:41:42,55421
http://andreimita.blogspot.com/,200,-1,-1,-1,13:41:42,16992
http://andreeavintze.blogspot.com/feeds/posts/default,200,-1,-1,-1,13:41:42,1485
http://afterkid.blogspot.ro/2012/06/iunie-2012.html,200,-1,-1,-1,13:41:42,140618
http://antiq-qqq.blogspot.com/,200,-1,-1,-1,13:41:42,81779
http://aripicarecrescinnoi.blogspot.com/,200,-1,-1,-1,13:41:43,74810
http://andreea-rayan-badran.blogspot.com/,200,-1,-1,-1,13:41:43,130087
http://antiq2009.blogspot.com/,200,-1,-1,-1,13:41:42,63781
http://alexandra1305.blogspot.com/,200,-1,-1,-1,13:41:43,234290
http://agorabuzau.ro/impreuna-pentru-mario/,200,-1,-1,-1,13:41:43,165293
http://arnaud-valette.blogspot.com/,200,-1,-1,-1,13:41:43,18379
http://alexandrabordeianu.wordpress.com/,200,-1,-1,-1,13:41:44,165031
http://aristides-monteiro.blogspot.com.br/,200,-1,-1,-1,13:41:44,244308
http://arnausanz.blogspot.com/,200,-1,-1,-1,13:41:44,83529
http://a-mother-from-gaza.blogspot.com/,200,-1,-1,-1,13:41:44,177139
http://arnivi.blogspot.com/,200,-1,-1,-1,13:41:45,94675
http://arnica-flower-fields.blogspot.com/,200,-1,-1,-1,13:41:45,248670
http://arnaudmirland.bandcamp.com/,200,-1,-1,-1,13:41:45,191278
http://allthegoodnameshadgone.blogspot.com/2009/02/kidnapping-of-philip-rizk.html,200,-1,-1,-1,13:41:46,75255
http://arbeitsmaterial.blogspot.fr/,200,-1,-1,-1,13:41:46,153978
http://arnoldolromero.blogspot.com/,200,-1,-1,-1,13:41:46,230265
http://apartheidweek.org/,200,-1,-1,-1,13:41:46,30585
http://apostolesculatabla.blogspot.com/,200,-1,-1,-1,13:41:46,112541
http://andreinacu.ro/blog/,200,-1,-1,-1,13:41:46,38169
http://arockaria.blogspot.com/,200,-1,-1,-1,13:41:47,475080
http://arodadotaro.blogspot.com/,200,-1,-1,-1,13:41:47,18717
http://arodaemroda.blogspot.com/,200,-1,-1,-1,13:41:47,91476
http://arnoya-ari.blogspot.com/,200,-1,-1,-1,13:41:47,328211
http://alabalatutu.blogspot.com/,200,-1,-1,-1,13:41:47,133041
http://anutshtuchki.blogspot.com/,200,-1,-1,-1,13:41:47,121062
http://arocenablow.blogspot.com/feeds/posts/default,200,-1,-1,-1,13:41:48,226625
http://apostolesculatabla.blogspot.ro/2012/10/dependenta-de-cumparaturi-doar-online.html,200,-1,-1,-1,13:41:48,99761
http://andreeamira.ro/,200,-1,-1,-1,13:41:49,69740
http://arogi.blogspot.com/,200,-1,-1,-1,13:41:49,66223
http://arohajewels.blogspot.com/feeds/posts/default,200,-1,-1,-1,13:41:50,1417
http://aamuvirkkuyksisarvinen.blogspot.com/,200,-1,-1,-1,13:41:50,152528
http://ahpics.blogspot.com/,200,-1,-1,-1,13:41:50,95254
http://abenteuer-in-berlin.blogspot.com/,200,-1,-1,-1,13:41:50,110098
http://aikatherine.blogspot.com/,200,-1,-1,-1,13:41:50,101553
http://alpha-omegaphotopower.blogspot.com/,200,-1,-1,-1,13:41:51,52890
http://angifotos.blogspot.com/,200,-1,-1,-1,13:41:51,95223
http://abenteuer-in-berlin.blogspot.de/2011/05/matkalla-berliinissa-liikkuminen.html,200,-1,-1,-1,13:41:51,80886
http://alamiobatherbalkanker.blogspot.com/,200,-1,-1,-1,13:41:51,26746
http://aamuvirkkuyksisarvinen.blogspot.co.uk/2013/05/disturbing-dubai-vastakohtien.html,200,-1,-1,-1,13:41:51,176630
http://albertocabero.blogspot.com/,200,-1,-1,-1,13:41:51,298866
http://arodriguez.es/,200,-1,-1,-1,13:41:52,20014
http://anjamonarkki.blogspot.fi/,200,-1,-1,-1,13:41:53,99388
http://annetjegser.blogspot.com/,200,-1,-1,-1,13:41:53,115784
http://a-da-beja.blogspot.com/,200,-1,-1,-1,13:41:53,81444
http://anotherdayfullofdread.blogspot.com/,200,-1,-1,-1,13:41:53,92525
http://ahpics.blogspot.fi/,200,-1,-1,-1,13:41:53,95254
http://airtravel.about.com/od/airlines/tp/skytraxbest10.htm,200,-1,-1,-1,13:41:54,215212
http://14thbirdeye.blogspot.com/,200,-1,-1,-1,13:41:54,115282
http://anne-riitta.blogspot.com/,200,-1,-1,-1,13:41:54,211450
http://2mpxperience.blogspot.com/,200,-1,-1,-1,13:41:54,232029
http://5thmovement.blogspot.com/,200,-1,-1,-1,13:41:54,186305
http://ag6.blogspot.com/,200,-1,-1,-1,13:41:54,103343
http://anneliewillemijn.blogspot.com/,200,-1,-1,-1,13:41:55,91396
http://500photographers.blogspot.com/,200,-1,-1,-1,13:41:55,156765
http://alfredo-reflexiones.blogspot.com/,200,-1,-1,-1,13:41:55,261587
http://aquiviveun.blogspot.com/,200,-1,-1,-1,13:41:56,96718
http://aprendendocomasimagens.blogspot.com/,200,-1,-1,-1,13:41:56,128931
http://annelisestangenes.blogspot.com/,200,-1,-1,-1,13:41:56,211926
http://arnhildsfoto.blogspot.com/feeds/posts/default,200,-1,-1,-1,13:41:57,1484
http://alejandrotitiritero.blogspot.com/,200,-1,-1,-1,13:41:57,108872
http://ag6.blogspot.gr/2012/12/144-1955-70-update.html,200,-1,-1,-1,13:41:57,76435
http://amissuspoems.blogspot.com/,200,-1,-1,-1,13:41:57,73756
http://aromaacanelaylimon.blogspot.com/,200,-1,-1,-1,13:41:57,102237
http://arocenablow.blogspot.com.es/2010/12/william-adolphe-bouguereau-pintura.html,200,-1,-1,-1,13:41:58,173709
http://arnoya-ari.blogspot.no/2010/06/vuorovesi.html,200,-1,-1,-1,13:41:58,273070
http://arnestromme.blogspot.com/,200,-1,-1,-1,13:41:59,57885
http://annelisestangenes.blogspot.no/2017/03/senja-winter-wonderland.html,200,-1,-1,-1,13:41:59,153927
http://0dde-naturfoto.blogspot.com/,200,-1,-1,-1,13:41:59,103845
http://aromacooking.blogspot.com/,200,-1,-1,-1,13:41:59,285575
http://anneuelandphotography.blogspot.com/,200,-1,-1,-1,13:41:59,233599
http://apotis4stis5.com/,200,-1,-1,-1,13:41:59,170258
http://alejandroiborra.blogia.com/index.xml,200,-1,-1,-1,13:41:59,80822
http://allemannut.blogspot.com/,200,-1,-1,-1,13:41:59,219964
http://aromadecaf.blogspot.com/,200,-1,-1,-1,13:42:01,265352
http://arnestromme.no/,200,-1,-1,-1,13:42:01,1709
http://aromalunar.blogspot.com/,200,-1,-1,-1,13:42:02,55918
http://aromadoce.blogspot.com/,200,-1,-1,-1,13:42:02,141139
http://aromadicasa.blogspot.com/,200,-1,-1,-1,13:42:02,315168
http://aromadecaf.blogspot.pt/2012/10/massa-com-courgette-e-acelga-bc-comer.html#comment-form,200,-1,-1,-1,13:42:02,220787
http://aromassaboreseoutrascoisas.blogspot.com/,200,-1,-1,-1,13:42:02,20246
http://ainashobby.blogspot.com/,200,-1,-1,-1,13:42:02,176837
http://365coisasquepossofazer.blogspot.com/,200,-1,-1,-1,13:42:03,217293
http://alternatifmutfak.blogspot.com/,200,-1,-1,-1,13:42:03,165907
http://aromamineiro.blogspot.com/,200,-1,-1,-1,13:42:03,188625
http://andreiaaaprendizdecozinheira.blogspot.com/,200,-1,-1,-1,13:42:03,130331
http://aromamarlou.blogspot.com/,200,-1,-1,-1,13:42:04,624596
http://angiezino.blogspot.com/,200,-1,-1,-1,13:42:05,56659
http://alain-rouschmeyer-architecture.blogspot.com/,200,-1,-1,-1,13:42:05,170017
http://altfel.blogspot.com/,200,-1,-1,-1,13:42:05,88686
http://acquavivascorre.blogspot.com/,200,-1,-1,-1,13:42:05,276563
http://365coisasquepossofazer.blogspot.pt/p/a-lista.html,200,-1,-1,-1,13:42:05,102082
http://absbilder.blogspot.com/,200,-1,-1,-1,13:42:06,201847
http://aprendidecozinheira.blogspot.com/,200,-1,-1,-1,13:42:06,168156
http://aquiearrabaldes.blogspot.com/,200,-1,-1,-1,13:42:06,151733
http://adrianapinheiro.blogspot.pt/2009/07/lavanda-um-santo-remedio.html,200,-1,-1,-1,13:42:07,90972
http://2bmodern.blogspot.com/,200,-1,-1,-1,13:42:07,156285
http://anarchytect.blogspot.com/,200,-1,-1,-1,13:42:08,274430
http://2centsaboutromania.blogspot.com/,200,-1,-1,-1,13:42:08,234351
http://abcincucina.blogspot.com/,200,-1,-1,-1,13:42:08,69598
http://adilogos.blogspot.com/,200,-1,-1,-1,13:42:08,131021
http://acquavivascorre.blogspot.it/2009/07/cominciare-scorrere.html,200,-1,-1,-1,13:42:09,293623
http://07-magazine.blogspot.gr/,200,-1,-1,-1,13:42:09,456373
http://aetherrorr.blogspot.com/,200,-1,-1,-1,13:42:09,42352
http://abcincucina.blogspot.com.es/2018/05/costruiamo-assieme-il-menu-libero-lets.html,200,-1,-1,-1,13:42:09,78316
http://absblandadrops.blogspot.com/,200,-1,-1,-1,13:42:10,111828
http://absblandadrops.blogspot.no/,200,-1,-1,-1,13:42:10,111828
http://aganaktismenoi-kastoria.blogspot.com/,200,-1,-1,-1,13:42:10,25670
http://aganaktismenoikaistinkalamata.blogspot.com/,200,-1,-1,-1,13:42:11,103001
http://aganaktismenoi-volos.blogspot.com/,200,-1,-1,-1,13:42:11,174734
http://aganaktismenoi-tiniakoi.blogspot.com/,200,-1,-1,-1,13:42:11,200531
http://aganaktismenoipatras.blogspot.com/,200,-1,-1,-1,13:42:11,105412
http://aganaktismenoistilamia.blogspot.com/,200,-1,-1,-1,13:42:12,126888
http://aganaktismenoi-trikala.blogspot.com/,200,-1,-1,-1,13:42:12,83103
http://aghaniotes.blogspot.com/,200,-1,-1,-1,13:42:12,115672
http://aganaktismenoi-ikarias.blogspot.com/,200,-1,-1,-1,13:42:12,188815
http://aganaktismenoi-aiginas.blogspot.com/,200,-1,-1,-1,13:42:12,92191
http://aganaktismenoi-polites-evrou.blogspot.com/,200,-1,-1,-1,13:42:13,265161
http://aganaktismenoi-spartis.blogspot.com/,200,-1,-1,-1,13:42:13,60524
http://aganaktismenoi-thess.blogspot.com/,200,-1,-1,-1,13:42:13,137625
http://aganaktismenoipallinis.blogspot.com/,200,-1,-1,-1,13:42:13,85977
http://aganaktismenoinafpliou.blogspot.com/,200,-1,-1,-1,13:42:14,45736
http://aganaktismenoipolitesptolemaidas.blogspot.com/,200,-1,-1,-1,13:42:14,69575
http://aganaktismenoipirea.blogspot.com/,200,-1,-1,-1,13:42:14,244104
http://aganaktismenoisitias.blogspot.com/,200,-1,-1,-1,13:42:14,26453
http://aganaktismenoisthnarta.blogspot.com/,200,-1,-1,-1,13:42:14,71034
http://aganaktismenoi-pyrgou.blogferry.com/,200,-1,-1,-1,13:42:15,2113
http://aganaktismenoistosintagma.blogspot.com/,200,-1,-1,-1,13:42:15,196107
http://aganaktismenoixania.blogspot.com/,200,-1,-1,-1,13:42:15,63711
http://aganaktismenoithivas.blogspot.com/,200,-1,-1,-1,13:42:15,112185
http://algabarblog.blogspot.com/,200,-1,-1,-1,13:42:15,17694
http://aganaktismenoipolitespierias.blogspot.com/,200,-1,-1,-1,13:42:15,364446
http://aganaktismenoipatras.forumgreek.com/,200,-1,-1,-1,13:42:15,61631
http://aganaktismenoihrakleio.blogspot.com/,200,-1,-1,-1,13:42:16,233381
http://aliapopsi.blogspot.com/,200,-1,-1,-1,13:42:16,366323
http://amodernlife2.blogspot.com/,200,-1,-1,-1,13:42:16,77753
http://amyroussouboukouvala.blogspot.com/,200,-1,-1,-1,13:42:16,93207
http://aganaktismenoikalamatas.blogspot.com/,200,-1,-1,-1,13:42:16,167439
http://andromeda252.blogspot.com/,200,-1,-1,-1,13:42:17,196720
http://annemameyer.blogspot.com/,200,-1,-1,-1,13:42:17,45027
http://anninos2nd.blogspot.com/,200,-1,-1,-1,13:42:17,31939
http://aganaktismenoizografou.wordpress.com/,200,-1,-1,-1,13:42:17,117337
http://anthropomorphismes.blogspot.com/,200,-1,-1,-1,13:42:17,45822
http://aganaktismenoihrakleio.wordpress.com/,200,-1,-1,-1,13:42:18,227804
http://aromatyczny.blogspot.com/,200,-1,-1,-1,13:42:18,125851
http://arabafeliceincucina.blogspot.com/2011/06/arabafelicenelle-vostre-cucine-il-primo.html,200,-1,-1,-1,13:42:18,582895
http://aromamineiro.blogspot.com.br/2013/06/cafe-da-manha-mineiro-mingau-de-milho.html,200,-1,-1,-1,13:42:19,113287
http://aromamarlou.blogspot.gr/2012/10/blog-post_8563.html,200,-1,-1,-1,13:42:19,323249
http://akadimia-platonos.blogspot.com/,200,-1,-1,-1,13:42:19,305696
http://ampelokipoi.espiv.net/,200,-1,-1,-1,13:42:19,30649
http://andreeajurna.blogspot.com/,200,-1,-1,-1,13:42:19,184436
http://aromavanillias.blogspot.com/,200,-1,-1,-1,13:42:19,158860
http://april2april.blogspot.com/,200,-1,-1,-1,13:42:20,297947
http://aromaellada.blogspot.com/,200,-1,-1,-1,13:42:20,482692
http://aroomtobreathin.blogspot.com/,200,-1,-1,-1,13:42:21,97865
http://adizainescu.blogspot.com/,200,-1,-1,-1,13:42:22,31305
http://adaytorememberevents.blogspot.com/,200,-1,-1,-1,13:42:22,66000
http://aromitorevista.blogspot.com.ar/,200,-1,-1,-1,13:42:22,500199
http://akadimia-platonos-istoria.blogspot.com/,200,-1,-1,-1,13:42:22,198259
http://alcaffedelapaix.blogspot.com/2011/06/brazo-de-mercedes-dellaraba-felice.html?showComment=1307456612046#c3144059029620048249,200,-1,-1,-1,13:42:23,131773
http://a-sofo-logies.blogspot.com/,200,-1,-1,-1,13:42:23,26000
http://acquaefarina-sississima.blogspot.com/2011/07/biscotti-farciti-al-limone-di-araba.html,200,-1,-1,-1,13:42:24,204119
http://alamedaportland.weebly.com/,200,-1,-1,-1,13:42:24,8527
http://ana-photo-gallery.blogspot.com/,200,-1,-1,-1,13:42:24,121879
http://alanwshapiro.blogspot.com/,200,-1,-1,-1,13:42:24,559490
http://achillesblues.blogspot.com/,200,-1,-1,-1,13:42:25,18544
http://alessandrazecchini.blogspot.com/2011/06/smoked-paprika-chickpea-snack.html,200,-1,-1,-1,13:42:25,385462
http://andreamihai.blogspot.com/,200,-1,-1,-1,13:42:25,191096
http://antonioturi-fotografie.blogspot.com/,200,-1,-1,-1,13:42:25,24479
http://andreimaghiar.blogspot.com/feeds/posts/default,200,-1,-1,-1,13:42:25,1481
http://angolodelledolcezze.blogspot.com/2011/07/il-cheesecake-al-limone-e-latte.html,200,-1,-1,-1,13:42:25,90851
http://annaelle-it.blogspot.com/2011/07/ancora-larabafelice-in-cucina.html,200,-1,-1,-1,13:42:25,112321
http://ancacernoschi.blogspot.com/,200,-1,-1,-1,13:42:26,19716
http://ancamoga.blogspot.com/,200,-1,-1,-1,13:42:26,94257
http://aoki-takatugu.blogspot.com/,200,-1,-1,-1,13:42:27,60685
http://aromakouzinas.blogspot.com/,200,-1,-1,-1,13:42:27,168789
http://alessandra-onlyrecipes.blogspot.com/2010/02/mango-kulfi.html,200,-1,-1,-1,13:42:27,214794
http://alessandra-onlyrecipes.blogspot.co.nz/,200,-1,-1,-1,13:42:27,224643
http://april2april.blogspot.ro/,200,-1,-1,-1,13:42:27,297947
http://anca-romanianlandscapes.blogspot.com/,200,-1,-1,-1,13:42:27,145435
http://alessandra-veganblog.blogspot.com/,200,-1,-1,-1,13:42:27,296600
http://aromitorevista.blogspot.com/,200,-1,-1,-1,13:42:28,500199
http://arosemberg.blogspot.com/,200,-1,-1,-1,13:42:28,128319
http://aroundtheworldin20quilts.blogspot.com/,200,-1,-1,-1,13:42:30,20068
http://arosadodeserto.zip.net/,200,-1,-1,-1,13:42:30,186
http://arpa-de.blogspot.com/,200,-1,-1,-1,13:42:30,286198
http://arpamar.blogspot.com/,200,-1,-1,-1,13:42:31,153053
http://arpaeolica.blogspot.com/,200,-1,-1,-1,13:42:31,481295
http://animalfriendlyeating.blogspot.com/,200,-1,-1,-1,13:42:31,107102
http://alterkitchen.it/,200,-1,-1,-1,13:42:32,46784
http://arph-ioanninon.blogspot.com/,200,-1,-1,-1,13:42:32,385433
http://arph-ioanninon.blogspot.gr/,200,-1,-1,-1,13:42:32,385433
http://andantecongusto.blogspot.it/,200,-1,-1,-1,13:42:32,284084
http://arpati.blogspot.com/,200,-1,-1,-1,13:42:32,1202306
http://alby-supertramp.blogspot.com/,200,-1,-1,-1,13:42:33,141836
http://arpakal.wordpress.com/,200,-1,-1,-1,13:42:33,186189
http://alessandromoschini.blogspot.com/,200,-1,-1,-1,13:42:34,65754
http://annalinney.blogspot.com/,200,-1,-1,-1,13:42:34,177829
http://annieskitchengarden.blogspot.com/,200,-1,-1,-1,13:42:34,149976
http://abatemeli.blogspot.com/2021/05/la-bucolica-di-giovanni-meli-labbati.html,200,-1,-1,-1,13:42:36,85334
http://agrimeto.blogspot.com/,200,-1,-1,-1,13:42:36,26850
http://architetturacatania.blogspot.com/,200,-1,-1,-1,13:42:36,195000
http://aristeriparemvasintaxiouhon.blogspot.com/,200,-1,-1,-1,13:42:36,172304
http://alessandranelrespirodelmondo.blogspot.com/,200,-1,-1,-1,13:42:36,111335
http://arpaeolica.blogspot.it/,200,-1,-1,-1,13:42:37,481295
http://annalinney.blogspot.it/2012/05/ogni-promessa-e-debito.html,200,-1,-1,-1,13:42:38,124115
http://aeaesete.blogspot.gr/,200,-1,-1,-1,13:42:39,182618
http://arq.txt.googlepages.com/directorio.html,200,-1,-1,-1,13:42:40,17637
http://arqportugal.blogspot.com/,200,-1,-1,-1,13:42:40,131685
http://arpose.blogspot.pt/2011/09/amizade.html,200,-1,-1,-1,13:42:41,1709137
http://aeaesete.blogspot.com/2020/11/blog-post.html,200,-1,-1,-1,13:42:41,64220
http://arqteturas.blogspot.com/,200,-1,-1,-1,13:42:41,200316
http://anypotaktoisyntaxiouhoi.blogspot.gr/,200,-1,-1,-1,13:42:41,152545
http://aristeriparemvasintaxiouhon.blogspot.gr/,200,-1,-1,-1,13:42:41,172304
http://arqueologiadoconhecimento.blogspot.com/,200,-1,-1,-1,13:42:41,22706
http://arquepe.blogspot.com/,200,-1,-1,-1,13:42:42,515938
http://arqhist.exercito.pt/,200,-1,-1,-1,13:42:43,16746
http://aquiquemfalasoueu.blogspot.com/,200,-1,-1,-1,13:42:43,101681
http://anypotaktoisyntaxiouhoi.blogspot.com/2021/05/blog-post.html,200,-1,-1,-1,13:42:43,75045
http://arquicooky-angeles.blogspot.com/,200,-1,-1,-1,13:42:44,113608
http://arquiel.blogspot.com/,200,-1,-1,-1,13:42:45,81664
http://arquigraf.blogspot.com/,200,-1,-1,-1,13:42:45,130711
http://anonimosoptimistas.blogspot.com/,200,-1,-1,-1,13:42:45,94762
http://arquigrafia.arquitecturacritica.com.ar/,200,-1,-1,-1,13:42:46,150743
http://arquintercambios.blogspot.com/,200,-1,-1,-1,13:42:46,145874
http://arqteturas.blogspot.com.br/p/contatos.html,200,-1,-1,-1,13:42:46,95746
http://arpati.blogspot.gr/2018/03/blog-post_370.html,200,-1,-1,-1,13:42:46,990605
http://arquinur.blogspot.com/,200,-1,-1,-1,13:42:46,121183
http://abre-surdo.blogspot.com/,200,-1,-1,-1,13:42:48,95514
http://acceptera.blogspot.com/,200,-1,-1,-1,13:42:48,68301
http://arquitectos.pt/,200,-1,-1,-1,13:42:48,16083
http://arcchicago.blogspot.com/,200,-1,-1,-1,13:42:48,239558
http://apoyoarquitectura.blogspot.com/,200,-1,-1,-1,13:42:49,60304
http://apoyoarquitectura.blogspot.com.ar/,200,-1,-1,-1,13:42:49,60304
http://archinow.blogspot.com/,200,-1,-1,-1,13:42:51,50493
http://amigasdemanualidades.blogspot.com/,200,-1,-1,-1,13:42:51,26035
http://alderechoyreves.blogspot.mx/,200,-1,-1,-1,13:42:51,154392
http://architectook.net/,200,-1,-1,-1,13:42:52,2761
http://approximationer.blogspot.com/,200,-1,-1,-1,13:42:52,177972
http://arevoltadaspalavras.blogspot.com/,200,-1,-1,-1,13:42:52,14203
http://architetturaeffimera.blogspot.com/,200,-1,-1,-1,13:42:52,148097
http://arqmob.blogspot.com/,200,-1,-1,-1,13:42:53,218293
http://arquintercambios.blogspot.mx/,200,-1,-1,-1,13:42:53,145874
http://alderechoyreves.blogspot.com/2013/01/ano-nuevo-y-mas.html,200,-1,-1,-1,13:42:55,90670
http://aarch.dk/,200,-1,-1,-1,13:42:55,193524
http://arquinur.blogspot.com.es/2013/03/mediciones-topograficas-o-superficiales.html,200,-1,-1,-1,13:42:56,77710
http://a-significado.blogspot.com/,200,-1,-1,-1,13:42:57,69905
http://aalternativa.blogspot.com/,200,-1,-1,-1,13:42:57,50220
http://actos-y-potencias.blogspot.com/,200,-1,-1,-1,13:42:57,57715
http://annaardin.wordpress.com/2012/01/03/reinfeldtare/,200,-1,-1,-1,13:42:58,89922
http://agfamatic.blogspot.com/,200,-1,-1,-1,13:42:58,18507
http://alltatalla.com/,200,-1,-1,-1,13:42:59,28374
http://andreia.ultra-book.com/,200,-1,-1,-1,13:42:59,15264
http://akillsb.blogspot.com/,200,-1,-1,-1,13:42:59,109635
http://adiac.wordpress.com/,200,-1,-1,-1,13:43:01,70091
http://aguasfurtadas.com/,200,-1,-1,-1,13:43:01,226743
http://anglavakten.wordpress.com/,200,-1,-1,-1,13:43:01,54760
http://alltatalla.se/,200,-1,-1,-1,13:43:02,28374
http://annarkia.se/politik/om-dimridaer-makt-och-ordens-makt.htm,200,-1,-1,-1,13:43:03,68953
http://111.pt/,200,-1,-1,-1,13:43:03,66525
http://andresjaque.net/wordpress/,200,-1,-1,-1,13:43:04,105845
http://app.kk89yyg.com/,200,-1,-1,-1,13:43:08,62960
http://1765758.ysk78.com/,200,-1,-1,-1,13:43:09,18280
http://app.uu78kkks.com/,200,-1,-1,-1,13:43:10,63158
http://1765801.uta72.com/,200,-1,-1,-1,13:43:11,6830
http://176832.kss57.com/,200,-1,-1,-1,13:43:11,6571
http://app.kk89yyu.com/,200,-1,-1,-1,13:43:11,63223
http://176856.ysk78.com/,200,-1,-1,-1,13:43:11,17621
http://176868.uta72.com/,200,-1,-1,-1,13:43:12,6246
http://1784521.kss57.com/,200,-1,-1,-1,13:43:12,6918
http://168833.s37yw.com/,200,-1,-1,-1,13:43:12,18259
http://1784534.kss57.com/,200,-1,-1,-1,13:43:13,6896
http://app.uu78kku.com/,200,-1,-1,-1,13:43:13,62991
http://1784673.ysk78.com/,200,-1,-1,-1,13:43:13,18233
http://1784696.ysk78.com/,200,-1,-1,-1,13:43:13,18297
http://1784716.ysk78.com/,200,-1,-1,-1,13:43:13,18187
http://app.uu78kkg.com/,200,-1,-1,-1,13:43:13,62982
http://1784730.uta72.com/,200,-1,-1,-1,13:43:14,6870
http://176832.csaph52.com/,200,-1,-1,-1,13:43:14,17948
http://1784544.ysk78.com/,200,-1,-1,-1,13:43:14,18245
http://1784578.ysk78.com/,200,-1,-1,-1,13:43:14,18281
http://1784522.uta72.com/,200,-1,-1,-1,13:43:14,6918
http://1795955.uta72.com/,200,-1,-1,-1,13:43:15,6412
http://168885.uta72.com/,200,-1,-1,-1,13:43:15,6860
http://168928.kss57.com/,200,-1,-1,-1,13:43:15,6882
http://1784544.csaph52.com/,200,-1,-1,-1,13:43:15,18245
http://1784737.csaph52.com/,200,-1,-1,-1,13:43:16,18239
http://1796426.csaph52.com/,200,-1,-1,-1,13:43:16,17609
http://1796419.kss57.com/,200,-1,-1,-1,13:43:16,6529
http://1797377.ysk78.com/,200,-1,-1,-1,13:43:16,17617
http://1797372.uta72.com/,200,-1,-1,-1,13:43:16,7055
http://212868.ysk78.com/,200,-1,-1,-1,13:43:17,17616
http://212911.h63eee.com/,200,-1,-1,-1,13:43:17,6670
http://212917.kss57.com/,200,-1,-1,-1,13:43:17,6643
http://212942.kss57.com/,200,-1,-1,-1,13:43:17,6682
http://212956.ay32g.com/,200,-1,-1,-1,13:43:17,6712
http://213042.kss57.com/,200,-1,-1,-1,13:43:18,6805
http://335940.hzx39a.com/,200,-1,-1,-1,13:43:18,4300
http://aa77uakk.com/,200,-1,-1,-1,13:43:18,5703
http://335994.xkk57a.com/,200,-1,-1,-1,13:43:18,17628
http://336052.pkh83a.com/,200,-1,-1,-1,13:43:18,4320
http://9mmf.com/,200,-1,-1,-1,13:43:18,8168
http://12138.kgf36.com/,200,-1,-1,-1,13:43:19,19203
http://am73y.com/,200,-1,-1,-1,13:43:19,6503
http://12194.mkg93.com/,200,-1,-1,-1,13:43:19,7977
http://12162.yapp66.com/,200,-1,-1,-1,13:43:20,5615
http://12206.kkyh56.com/,200,-1,-1,-1,13:43:20,5867
