url,response code,novelty score,importance score,url_rank,visited_at,webpage_size
http://annao2709.blogspot.com/,200,0.5,3,1.75,01:18:46,99330
http://annanowicki.blogspot.com/,200,0.5,1,0.75,01:18:46,261911
http://annamuczi.blogspot.com/,200,0.5,8,4.25,01:18:47,187784
http://alabamachanin.com/alabama-studio-sewing-patterns?all=true,200,0.5,0,0.25,01:18:47,318264
http://annaone04.blogspot.com/,200,0.5,16,8.25,01:18:47,161392
http://annaper.blogspot.com/,200,0.5,5,2.75,01:18:48,78668
http://annapaschke.blogspot.com/,200,0.5,11,5.75,01:18:48,232946
http://annaorduna.blogspot.com/,200,0.5,0,0.25,01:18:48,155666
http://annapontocruz.blogspot.com/,200,0.5,1,0.75,01:18:48,120187
http://annaper.blogspot.ru/2013/04/blog-post_8.html,200,0.5,2,1.25,01:18:49,147323
http://annaleena.se/shop/,200,0.5,1,0.75,01:18:49,30949
http://2crafty.com.au/craft_chipboard/spunky-script-unit-p-1857.html,200,0.5,3,1.75,01:18:49,23602
http://alla-dolls.blogspot.com/,200,0.5,0,0.25,01:18:50,118258
http://alistitches.blogspot.com/,200,0.5,1,0.75,01:18:51,74844
http://alteredheart.blogspot.com/atom.xml,200,0.5,0,0.25,01:18:51,1494
http://andevi.hu/,200,0.5,0,0.25,01:18:52,607
http://angelascandg.blogspot.com/,200,0.5,1,0.75,01:18:52,83542
http://360fokbringa.hu/,200,0.5,1,0.75,01:18:52,179790
http://angelcatuk.blogspot.com/,200,0.5,1,0.75,01:18:52,216040
http://andthenwesetitonfire.blogspot.com/,200,0.5,1,0.75,01:18:52,232300
http://annaporeda.blogspot.com/,200,0.5,10,5.25,01:18:53,172828
http://annanowicki2.blogspot.com/,200,0.5,0,0.25,01:18:53,65325
http://annanowicki.blogspot.co.uk/2015/11/bowls-with-holes-and-my-boro-jacket.html,200,0.5,0,0.25,01:18:53,225906
http://annanowickifoodie.blogspot.co.uk/,200,0.5,0,0.25,01:18:53,36300
http://annaquarelles.blogspot.com/,200,0.5,60,30.25,01:18:54,96179
http://annaorduna.blogspot.com.es/2009/01/inmortalizando-houston.html,200,0.5,7,3.75,01:18:54,176197
http://angelcatuk.blogspot.co.uk/2013/03/vintage-loveliness.html,200,0.5,3,1.75,01:18:54,89310
http://anna-dolls.blogspot.com/,200,0.5,0,0.25,01:18:54,80416
http://annanowickifoodie.blogspot.com/2015/11/hello-and-welcome-to-edible-delights-my.html,200,0.5,9,4.75,01:18:54,38634
http://annaporeda.blogspot.de/2013/01/nie-wszystko-musi-byc-sexi.html?showComment=1359656070940#c836872727030807958,200,0.5,0,0.25,01:18:55,476922
http://annaritaricama.blogspot.com/,200,0.5,2,1.25,01:18:55,82559
http://annar-mojepasje.blogspot.com/,200,0.5,20,10.25,01:18:55,175127
http://annarossbk.blogspot.com/,200,0.5,3,1.75,01:18:55,106357
http://annaskertje.blogspot.com/,200,0.5,3,1.75,01:18:56,156530
http://annaskertje.blogspot.hu/,200,0.5,0,0.25,01:18:56,156530
http://annasimplecrochet.blogspot.com/,200,0.5,7,3.75,01:18:56,204000
http://annaslawinska.blogspot.com/,200,0.5,2,1.25,01:18:58,296185
http://annaspyssel.blogg.se/,200,0.5,0,0.25,01:18:58,44271
http://annarossbk.blogspot.fr/2014/11/blog-post_20.html,200,0.5,5,2.75,01:18:59,96760
http://annasshop-ana-moc.blogspot.com/,200,0.5,7,3.75,01:18:59,315642
http://annatarambana.blogspot.com/,200,0.5,14,7.25,01:19:00,206562
http://annawia.blogspot.com/,200,0.5,16,8.25,01:19:01,271092
http://annasworkshop.blogspot.ru/,200,0.5,5,2.75,01:19:01,119275
http://annaysumundo1.blogspot.com/,200,0.5,17,8.75,01:19:02,501111
http://annaweinreich.blogspot.com/,200,0.5,1,0.75,01:19:02,231162
http://annawypych.daportfolio.com/,200,0.5,0,0.25,01:19:02,512280
http://annasumerjournal.blogspot.co.uk/,200,0.5,1,0.75,01:19:02,62219
http://annayukka.blogspot.com/,200,0.5,9,4.75,01:19:03,208704
http://annazaqadka.blogspot.com/,200,0.5,3,1.75,01:19:03,156738
http://4suceava.blogspot.com/,200,0.5,0,0.25,01:19:03,154398
http://annavidal.blogspot.com/,200,0.5,2,1.25,01:19:03,70263
http://annasworkshop.blogspot.com/,200,0.5,153,76.75,01:19:03,119275
http://annasumerjournal.blogspot.com/2015/05/more-pages.html,200,0.5,27,13.75,01:19:05,37924
http://aefflyns.blogspot.com/,200,0.5,2,1.25,01:19:06,156962
http://alba-tri.blogspot.com/,200,0.5,1,0.75,01:19:07,78975
http://alexworker.blogspot.com/,200,0.5,2,1.25,01:19:08,56967
http://annayukka.blogspot.ru/,200,0.5,4,2.25,01:19:08,208704
http://ania121971-niesforneszmatki.blogspot.de/,200,0.5,0,0.25,01:19:08,281971
http://aeblemoster.blogspot.com/feeds/posts/default,200,0.5,0,0.25,01:19:09,85852
http://aeblekinder.blogspot.com/,200,0.5,1,0.75,01:19:09,131304
http://anne-bordados.blogspot.com/,200,0.5,1,0.75,01:19:09,177795
http://anleda.blogspot.com/,200,0.5,2,1.25,01:19:10,159863
http://amylois80.blogspot.com/,200,0.5,1,0.75,01:19:10,249970
http://anne-56.blogspot.com/,200,0.5,2,1.25,01:19:10,58644
http://100krotki.blogspot.com/,200,0.5,2,1.25,01:19:10,163226
http://anne-crosstheworld.blogspot.com/,200,0.5,2,1.25,01:19:11,142064
http://anne-grethe.blogspot.com/,200,0.5,1,0.75,01:19:11,178100
http://abatataroxa.blogspot.com/,200,0.5,2,1.25,01:19:11,111256
http://a-grande-guerra.blogspot.com/,200,0.5,2,1.25,01:19:11,179259
http://100krotki.sklep2.pl/,200,0.5,8,4.25,01:19:12,65284
http://amyspressedflowers.blogspot.com/,200,0.5,2,1.25,01:19:13,108207
http://alagaj.blogspot.com/,200,0.5,2,1.25,01:19:13,125825
http://adivinaquienlee.blogspot.com/,200,0.5,0,0.25,01:19:14,131394
http://adoblealtura.blogspot.com/,200,0.5,0,0.25,01:19:14,332791
http://abracalibro.blogspot.com/,200,0.5,0,0.25,01:19:15,175471
http://andreiaarteeartezanato.blogspot.com/,200,0.5,1,0.75,01:19:16,176005
http://angesver.blogspot.com/,200,0.5,2,1.25,01:19:16,110275
http://anne-loyer.blogspot.com/,200,0.5,0,0.25,01:19:16,308987
http://aniatilda.blogspot.com/,200,0.5,2,1.25,01:19:16,172634
http://anne-homesweethome.blogspot.com/,200,0.5,30,15.25,01:19:16,246957
http://angelsbynoemi.blogspot.com/,200,0.5,1,0.75,01:19:16,118763
http://amylois80.blogspot.com.es/2007/09/libros-leidos.html,200,0.5,0,0.25,01:19:17,236722
http://anilina.yolasite.com/,200,0.5,10,5.25,01:19:18,9173
http://andreia-amorempoesias.blogspot.com/,200,0.5,0,0.25,01:19:18,247566
http://andreia-amorempoesias-andreia.blogspot.com/,200,0.5,1,0.75,01:19:18,174232
http://andreiacoisasparaorkut.blogspot.com/feeds/posts/default,200,0.5,0,0.25,01:19:19,240136
http://annebaylor.blogspot.com/,200,0.5,0,0.25,01:19:19,138653
http://alisheadreams.blogspot.com/,200,0.5,1,0.75,01:19:20,153634
http://angel-elixir.blogspot.com/,200,0.5,1,0.75,01:19:21,192775
http://anne-soline.net/wordpress/,200,0.5,0,0.25,01:19:21,63097
http://ani-lovesecrets.blogspot.com/,200,0.5,1,0.75,01:19:21,448022
http://annebrode.over-blog.com/,200,0.5,1,0.75,01:19:21,113426
http://annecresci.blogspot.com/,200,0.5,0,0.25,01:19:22,151331
http://aidoutorquedor.wordpress.com/,200,0.5,0,0.25,01:19:22,123636
http://anneauxdelamemoire.org/?acm=2192_158,200,0.5,0,0.25,01:19:22,1023389
http://annegaellebalpe.eklablog.com/,200,0.5,0,0.25,01:19:23,37064
http://anneczka13.blogspot.com/,200,0.5,2,1.25,01:19:23,152286
http://annecharrierevoyage.blogspot.com/feeds/posts/default,200,0.5,0,0.25,01:19:23,85449
http://anneeligibireyhan.blogspot.com/,200,0.5,1,0.75,01:19:23,253273
http://angel-elixir.deviantart.com/,200,0.5,0,0.25,01:19:23,400834
http://annekata.blogspot.com/,200,0.5,9,4.75,01:19:24,2183
http://annegaellebalpe.blogspot.fr/,200,0.5,0,0.25,01:19:25,66497
http://annellenor.canalblog.com/,200,0.5,0,0.25,01:19:26,86193
http://anneliseshobbysider.blogspot.com/,200,0.5,2,1.25,01:19:26,274823
http://annekarisquilt.blogspot.no/,200,0.5,0,0.25,01:19:26,73089
http://annecresci.ultra-book.com/book,200,0.5,0,0.25,01:19:26,19152
http://annekarin.com/negler,200,0.5,1,0.75,01:19:26,12729
http://adictosaleer.blogspot.com/,200,0.5,1,0.75,01:19:27,106088
http://adictaloslibros.blogspot.com/,200,0.5,1,0.75,01:19:27,264970
http://anneliza-crochetando.blogspot.com/,200,0.5,2,1.25,01:19:27,166957
http://annekata.com/,200,0.5,0,0.25,01:19:28,23214
http://akaxuth.blogspot.com/,200,0.5,1,0.75,01:19:28,261141
http://addictivebooks.blogspot.com/,200,0.5,1,0.75,01:19:29,561196
http://agbalpebiblio.blogspot.fr/?view=snapshot,200,0.5,0,0.25,01:19:29,17735
http://adrilovesbooks.blogspot.com/,200,0.5,1,0.75,01:19:29,185962
http://adictosaleer.blogspot.com.es/,200,0.5,1,0.75,01:19:30,106088
http://alejaandraaa.blogspot.com/,200,0.5,1,0.75,01:19:30,89196
http://alegriazul.blogspot.com/,200,0.5,0,0.25,01:19:30,119747
http://abtol.blogspot.com/,200,0.5,1,0.75,01:19:31,271416
http://aletreadas.blogspot.com/,200,0.5,1,0.75,01:19:32,48865
http://alixenelpaisdealix.blogspot.com/,200,0.5,1,0.75,01:19:32,111386
http://alicespillow.blogspot.com/,200,0.5,1,0.75,01:19:33,206650
http://akaxuth.blogspot.com.es/,200,0.5,0,0.25,01:19:33,261141
http://almastintadas.blogspot.com/,200,0.5,1,0.75,01:19:33,136459
http://1-poquito-de-me.blogspot.com/,200,0.5,1,0.75,01:19:33,297941
http://adictaloslibros.blogspot.com.es/2017/08/fuera-pendientes.html,200,0.5,1,0.75,01:19:33,219371
http://algomasquelibross.blogspot.com/,200,0.5,1,0.75,01:19:33,415765
http://alvaromesiayanaozores.blogspot.com/,200,0.5,1,0.75,01:19:35,85019
http://actividadvampirica.blogspot.com/,200,0.5,0,0.25,01:19:36,26578
http://a-cuatro-patas.blogspot.com/,200,0.5,2,1.25,01:19:36,35244
http://abiinosubarashikisekai.blogspot.com/,200,0.5,1,0.75,01:19:36,91130
http://2pmreal.blogspot.com/,200,0.5,2,1.25,01:19:36,131874
http://1-poquito-de-me.blogspot.com.es/,200,0.5,6,3.25,01:19:36,297941
http://abackwardsstory.blogspot.com/,200,0.5,0,0.25,01:19:36,212451
http://abnormallyparanormal.blogspot.com/,200,0.5,0,0.25,01:19:38,166436
http://adarkstory.blogspot.com/feeds/posts/default,200,0.5,0,0.25,01:19:38,1480
http://adiccionalapalabraescrita.blogspot.com/,200,0.5,2,1.25,01:19:38,136934
http://afterdarkhole.blogspot.com/feeds/posts/default,200,0.5,0,0.25,01:19:38,1491
http://2pmnews.blogspot.com/,200,0.5,0,0.25,01:19:39,68601
http://aleapopculture.blogspot.com/,200,0.5,2,1.25,01:19:39,108257
http://alcalordeloslibros.blogspot.com/,200,0.5,2,1.25,01:19:39,469507
http://againstthewind20.blogspot.com/,200,0.5,2,1.25,01:19:40,190089
http://aliciabarberis.blogspot.com/,200,0.5,2,1.25,01:19:40,136117
http://2pmnews.blogspot.sg/2012/06/notice-read-please.html,200,0.5,0,0.25,01:19:41,47015
http://algomasquelibross.blogspot.com.es/,200,0.5,19,9.75,01:19:41,415765
http://alicespillow.blogspot.com.es/p/quien-anda-ahi.html,200,0.5,0,0.25,01:19:41,158154
http://allegodetingertraad.blogspot.com/,200,0.5,2,1.25,01:19:42,17871
http://almaconarte.blogspot.com/,200,0.5,5,2.75,01:19:43,134882
http://aly-maldad-versus-amor.blogspot.com/,200,0.5,2,1.25,01:19:43,154480
http://almastintadas.blogspot.com.es/2012/08/colaboramos.html,200,0.5,50,25.25,01:19:43,100322
http://abordogsf.blogspot.com/,200,0.5,0,0.25,01:19:43,77989
http://10-15saturday-night.blogspot.com/,200,0.5,1,0.75,01:19:43,170862
http://amormasalladelaunicidad.blogspot.com/,200,0.5,10,5.25,01:19:44,74098
http://amoresenlasombra.blogspot.com/,200,0.5,5,2.75,01:19:44,172679
http://amormasalladelaunicidad.blogspot.com.es/,200,0.5,1,0.75,01:19:44,74098
http://almaconarte.blogspot.com.es/p/indice-de-resenas.html,200,0.5,31,15.75,01:19:44,132511
http://amore1981.blogspot.com/,200,0.5,1,0.75,01:19:44,195623
http://amor-y-palabras.blogspot.com/,200,0.5,1,0.75,01:19:44,215202
http://anabelbotella.blogspot.com/,200,0.5,5,2.75,01:19:45,122847
http://alcorze.blogspot.com/,200,0.5,2,1.25,01:19:45,175928
http://amylab.blogspot.com/,200,0.5,1,0.75,01:19:45,166223
http://amorxloslibros.blogspot.com/,200,0.5,5,2.75,01:19:45,278728
http://anidomanworldlive.blogspot.com/,200,0.5,3,1.75,01:19:46,89687
http://10-15saturday-night.blogspot.com.es/2011/04/el-pasaje-de-justin-cronin.html,200,0.5,1,0.75,01:19:46,195710
http://andreamilano-escritora.blogspot.com/,200,0.5,2,1.25,01:19:47,224651
http://angelanevergiveup.blogspot.com.es/,200,0.5,1,0.75,01:19:47,74463
http://adioszaragoza.blogspot.com.es/,200,0.5,0,0.25,01:19:47,28920
http://alcorze.blogspot.com.es/2016/03/libros-leidos-2016-10-violeta-en-el.html,200,0.5,18,9.25,01:19:47,95286
http://aninfiniteparadise.blogspot.com/,200,0.5,1,0.75,01:19:47,52268
http://adioszaragoza.blogspot.com/,200,0.5,1,0.75,01:19:47,28920
http://anisasstrik.blogspot.com/,200,0.5,2,1.25,01:19:47,204869
http://amor-y-palabras.blogspot.com.es/,200,0.5,13,6.75,01:19:48,215202
http://animegirlsbookshelf.blogspot.com/feeds/posts/default,200,0.5,1,0.75,01:19:48,761
http://amber-lake.blogspot.com/,200,0.5,2,1.25,01:19:48,80072
http://anitakvz.blogspot.com/,200,0.5,2,1.25,01:19:49,167262
http://amazon.com/,200,0.5,3,1.75,01:19:49,425645
http://anitatormoen.blogspot.com/,200,0.5,2,1.25,01:19:49,193433
http://alfaomega.es/,200,0.5,0,0.25,01:19:49,68487
http://a-mylin.blogspot.com/,200,0.5,1,0.75,01:19:49,136186
http://amanda-brooke-escritora.blogspot.com/,200,0.5,2,1.25,01:19:50,109838
http://aalerusen.blogspot.com/,200,0.5,0,0.25,01:19:50,142756
http://2ret2vrang.blogspot.com/,200,0.5,1,0.75,01:19:50,175565
http://ameliesnaehkorb.blogspot.com/,200,0.5,2,1.25,01:19:50,120224
http://andreamilano.jimdo.com/,200,0.5,0,0.25,01:19:51,35123
http://angelanevergiveup.blogspot.com/2018/02/criminal-lawyer-in-houston-tx.html,200,0.5,10,5.25,01:19:51,111502
http://alfidesign.blogspot.com/,200,0.5,1,0.75,01:19:52,101406
http://anjashobbyside.blogspot.com/,200,0.5,2,1.25,01:19:52,205189
http://anetteblirinspirert.blogspot.com/,200,0.5,0,0.25,01:19:53,77083
http://aalerusen.blogspot.dk/2012/06/garnanmeldelse-bllefr-fra-tante-grn.html,200,0.5,0,0.25,01:19:53,118936
http://allesideer.blogspot.no/2016/06/hetklet-bikinioverdel.html,200,0.5,0,0.25,01:19:54,202174
http://amylinreads.blogspot.com/,200,0.5,0,0.25,01:19:54,192317
http://100farbspiele.blogspot.com/,200,0.5,2,1.25,01:19:54,119280
http://amylinreads.blogspot.no/,200,0.5,1,0.75,01:19:54,192317
http://2ret2vrang.wordpress.com/,200,0.5,1,0.75,01:19:54,99971
http://allesideer.blogspot.com/,200,0.5,62,31.25,01:19:55,237995
http://aj-am.blogspot.dk/,200,0.5,0,0.25,01:19:55,73088
http://aj-am.blogspot.com/,200,0.5,36,18.25,01:19:55,73088
http://annartes.blogspot.com/,200,0.5,2,1.25,01:19:55,62035
http://10na.blogspot.com/,200,0.5,2,1.25,01:19:56,151199
http://annakarine.blogspot.com/,200,0.5,3,1.75,01:19:56,73186
http://anlenblogg.blogspot.com/,200,0.5,4,2.25,01:19:56,150950
http://100farbspieleatwork.blogspot.com/,200,0.5,3,1.75,01:19:56,100839
http://annathpett.blogspot.com/,200,0.5,1,0.75,01:19:56,124488
http://annegaellebalpe.blogspot.com/,200,0.5,27,13.75,01:19:56,66497
http://annegrethes.blogspot.com/,200,0.5,1,0.75,01:19:57,57844
http://alma--palma.blogspot.com/,200,0.5,2,1.25,01:19:57,145811
http://annemarie56.blogspot.com/,200,0.5,6,3.25,01:19:57,211863
http://anneriesdetitanne.blogspot.com/,200,0.5,8,4.25,01:19:58,167755
http://annepomeroydixon.blogspot.com/,200,0.5,2,1.25,01:19:58,93502
http://annemariesanecdotes.blogspot.com/,200,0.5,5,2.75,01:19:58,102274
http://almapalmagalleri.blogspot.com/,200,0.5,4,2.25,01:19:58,91153
http://annemariesbreiblog.blogspot.com/,200,0.5,5,2.75,01:19:58,41025
http://annemetteshave.blogspot.com/,200,0.5,2,1.25,01:19:59,172681
http://almapalmasalg.blogspot.com/,200,0.5,6,3.25,01:19:59,97405
http://anesboutique.blogspot.com/,200,0.5,1,0.75,01:19:59,190201
http://adina-vintage.blogspot.com/,200,0.5,1,0.75,01:20:00,214008
http://123knit.com/catalog/,200,0.5,0,0.25,01:20:00,236272
http://alissea-alissea.blogspot.com/,200,0.5,1,0.75,01:20:00,327041
http://annaclothes.blogspot.com/,200,0.5,2,1.25,01:20:02,116927
http://4shopaholics.blogspot.com/feeds/posts/default,200,0.5,0,0.25,01:20:02,1481
http://adelina-shop.blogspot.com/,200,0.5,2,1.25,01:20:02,64625
http://annemetteshave.blogspot.dk/2013/01/glder-mig-til-det-bliver-forar.html#comment-form,200,0.5,0,0.25,01:20:02,120396
http://annapentrutine.blogspot.com/,200,0.5,1,0.75,01:20:02,99716
http://alazep.blogspot.com/,200,0.5,5,2.75,01:20:03,127659
http://anneriesdetitanne.blogspot.fr/2017/09/robe-nounours.html,200,0.5,13,6.75,01:20:03,105483
http://annet-madebyme.blogspot.com/,200,0.5,2,1.25,01:20:03,142970
http://annesquilteri.blogspot.com/,200,0.5,2,1.25,01:20:04,140578
http://annesozu.blogspot.com/,200,0.5,2,1.25,01:20:04,2895
http://anneshjem.blogspot.com/,200,0.5,1,0.75,01:20:04,132972
http://annetkin.blogspot.com/,200,0.5,2,1.25,01:20:05,136992
http://annespaperfun-aksh.blogspot.com/,200,0.5,28,14.25,01:20:05,909753
http://annette-arts.blogspot.com/,200,0.5,2,1.25,01:20:05,26345
http://annette-werkjes.blogspot.com/,200,0.5,2,1.25,01:20:05,179375
http://annetfreedom.blogspot.com/,200,0.5,4,2.25,01:20:06,235450
http://annesquiltekammer.blogspot.com/,200,0.5,5,2.75,01:20:06,140849
http://acnhome.blogspot.com/,200,0.5,1,0.75,01:20:06,81552
http://annettepiperjewellery.blogspot.com/,200,0.5,3,1.75,01:20:06,218133
http://annadesing.ucoz.ru/publ/skrap_nabory/skrap_nabor_quot_vesna_quot/3-1-0-853,200,0.5,8,4.25,01:20:07,46826
http://annfriedman.com/,200,0.5,0,0.25,01:20:08,51831
http://anney-dess.blogspot.com/,200,0.5,5,2.75,01:20:08,78288
http://anngorbett.blogspot.com/,200,0.5,0,0.25,01:20:09,227996
http://anniescupboard.blogspot.com/,200,0.5,5,2.75,01:20:10,105669
http://annikarten.blogspot.com/,200,0.5,0,0.25,01:20:10,143908
http://amillionmemoriesblog.blogspot.com/,200,0.5,1,0.75,01:20:10,91831
http://anniebebop.blogspot.com/,200,0.5,2,1.25,01:20:11,254582
http://annie-r52.blogspot.com/,200,0.5,5,2.75,01:20:11,324222
http://anniegmatic.blogspot.com/,200,0.5,2,1.25,01:20:11,222436
http://anniche.blogspot.com/,200,0.5,1,0.75,01:20:11,211064
http://annilina.blogspot.com/,200,0.5,6,3.25,01:20:11,136442
http://annikowo.blogspot.com/,200,0.5,0,0.25,01:20:12,149484
http://annitastaller.blogspot.com/,200,0.5,2,1.25,01:20:13,77998
http://anniportafolio.blogspot.com/,200,0.5,1,0.75,01:20:13,123963
http://ablueskykindoflife.blogspot.com/2011/03/kindle-sleeve-tutorial.html,200,0.5,0,0.25,01:20:13,149972
http://123stitchbloggers.blogspot.com/,200,0.5,0,0.25,01:20:13,248759
http://alchymyst.blogspot.com/,200,0.5,2,1.25,01:20:14,136098
http://alvashus.blogspot.com/,200,0.5,2,1.25,01:20:15,121427
http://amaliya12.blogspot.com/,200,0.5,2,1.25,01:20:15,119452
http://alchemy-photography.blogspot.com/,200,0.5,0,0.25,01:20:15,153486
http://adoptuj-zwierza.blogspot.com/,200,0.5,1,0.75,01:20:15,98076
http://aces.nmsu.edu/pubs/_c/c-232/welcome.html,200,0.5,0,0.25,01:20:15,38256
http://a-stitch-in-thyme.blogspot.com/,200,0.5,2,1.25,01:20:16,144928
http://aimetu-clare.blogspot.com/,200,0.5,2,1.25,01:20:16,161973
http://annbakes.blogspot.com/,200,0.5,0,0.25,01:20:17,66628
http://anna-tide.blogspot.com/,200,0.5,1,0.75,01:20:17,97318
http://angelstitches8.blogspot.com/,200,0.5,2,1.25,01:20:17,97180
http://anneliseedgarsdatter.blogspot.com/,200,0.5,2,1.25,01:20:17,146671
http://aniteddys.blogspot.com/,200,0.5,5,2.75,01:20:17,108042
http://27konfet.blogspot.com/,200,0.5,1,0.75,01:20:17,38600
http://anniebeez.blogspot.com/2018/06/free-chart-for-patriotic-stitches.html,200,0.5,0,0.25,01:20:18,442499
http://annknits-mygarden.blogspot.com/,200,0.5,0,0.25,01:20:20,64215
http://annilina2.blogspot.com/,200,0.5,0,0.25,01:20:20,100342
http://annqaa.blogspot.com/,200,0.5,3,1.75,01:20:20,141903
http://annnsdesigns.blogspot.com/,200,0.5,2,1.25,01:20:20,33300
http://annmargaretsdaisies.blogspot.com/,200,0.5,14,7.25,01:20:20,157956
http://annsquiltingjourney.blogspot.com/,200,0.5,2,1.25,01:20:20,53288
http://annikowo.blogspot.nl/2015/12/moi-ulubiency-2015-roku.html,200,0.5,10,5.25,01:20:21,89729
http://annsknittingandsuch.blogspot.com/,200,0.5,0,0.25,01:20:21,288552
http://anneliseedgarsdatter.blogspot.no/2013/06/arets-blogghappening-2013.html,200,0.5,1,0.75,01:20:21,161015
http://7layerstudio.typepad.com/7_layer_studio/2008/07/bow-tutorial.html,200,0.5,0,0.25,01:20:22,141284
http://akak.ru/recipes/12383-kak-sdelat-angela-iz-bumagi,200,0.5,0,0.25,01:20:22,34536
http://agdybytak.blogspot.com/,200,0.5,2,1.25,01:20:22,73659
http://annyas.com/chevrolet-speedometer-design/,200,0.5,0,0.25,01:20:22,69240
http://annybodyhome.blogspot.com/,200,0.5,2,1.25,01:20:23,90119
http://annsknittingandsuch.blogspot.dk/2012/12/lacetppe.html,200,0.5,13,6.75,01:20:24,250291
http://anntovesblogg.blogspot.com/,200,0.5,2,1.25,01:20:24,193469
http://27konfet.livejournal.com/,200,0.5,0,0.25,01:20:24,487410
http://annzenn.blogspot.com/feeds/posts/default,200,0.5,0,0.25,01:20:25,1477
http://alimero.ru/blog/master-class/podborka-idey-upakovka-podarkov-svoimi-rukami.4098.html,200,0.5,0,0.25,01:20:25,175635
http://annys-lossueosdeannys.blogspot.com/,200,0.5,1,0.75,01:20:25,93482
http://anoitedolobo-ergela.blogspot.com/,200,0.5,0,0.25,01:20:26,121346
http://annehulen.blogspot.com/,200,0.5,2,1.25,01:20:26,119357
http://adul75.blogspot.ru/,200,0.5,0,0.25,01:20:26,576879
http://anntovesblogg.blogspot.no/2013/09/eventyrstrikk.html,200,0.5,0,0.25,01:20:27,177584
http://anoir-eblanc.blogspot.com/,200,0.5,1,0.75,01:20:27,77155
http://anonimasalina.blogspot.com/,200,0.5,0,0.25,01:20:27,73661
http://anokasblog2.blogspot.com/,200,0.5,2,1.25,01:20:27,55640
http://anogueiraphoto.blogspot.com/,200,0.5,1,0.75,01:20:28,118029
http://ahisteriafeminina.blogspot.com/,200,0.5,0,0.25,01:20:29,126518
http://5699.vgb.no/feed/,200,0.5,1,0.75,01:20:29,491147
http://1000-x-1000.com/,200,0.5,0,0.25,01:20:29,2570
http://amundsenspesial.no/Blogg,200,0.5,1,0.75,01:20:29,54198
http://a-partir-pedra.blogspot.com/,200,0.5,0,0.25,01:20:30,256331
http://aminhavidavaumblog.blogspot.com/,200,0.5,0,0.25,01:20:30,161974
http://anagrenouille.blogspot.com/,200,0.5,0,0.25,01:20:30,100054
http://annehulen.blogspot.no/2015/09/fantastisk-mappe-til-alt-mulig.html,200,0.5,1,0.75,01:20:31,67459
http://anneshule.wordpress.com/,200,0.5,1,0.75,01:20:32,102383
http://anonimatobijuterias.blogspot.com/feeds/posts/default,200,0.5,0,0.25,01:20:33,1441
http://anonymousworks.blogspot.fr/,200,0.5,0,0.25,01:20:33,77568
http://acho-lindo.blogspot.com/,200,0.5,1,0.75,01:20:33,17193
http://alletidersbutikk.blogspot.com/,200,0.5,0,0.25,01:20:33,219884
http://anormalnej-hafty.blogspot.com/,200,0.5,4,2.25,01:20:33,134550
http://anortedealvalade.blogspot.com/,200,0.5,3,1.75,01:20:34,431019
http://accidentalmysteries.blogspot.com/,200,0.5,0,0.25,01:20:34,125770
http://anonymousworks.blogspot.com/,200,0.5,125,62.75,01:20:34,77568
http://anonimodelapiedra.blogspot.com/,200,0.5,2,1.25,01:20:35,327017
http://alexandragje.blogspot.com/feeds/posts/default,200,0.5,0,0.25,01:20:36,1420
http://ampersandvintage.blogspot.com/,200,0.5,0,0.25,01:20:36,26429
http://allmyeyes.blogspot.com/,200,0.5,0,0.25,01:20:36,104154
http://anotefromthequeen.blogspot.com/,200,0.5,0,0.25,01:20:36,122071
http://anosloucos.blogspot.com/,200,0.5,2,1.25,01:20:36,153745
http://anotherdayanotherdoll.blogspot.com/,200,0.5,2,1.25,01:20:37,41589
http://anotherbottleofpolish.blogspot.com/,200,0.5,21,10.75,01:20:37,167225
http://32degreesf.blogspot.com/,200,0.5,0,0.25,01:20:38,44836
http://2artsy.blogspot.com/,200,0.5,0,0.25,01:20:38,193840
http://anothermdcrabbie.blogspot.com/,200,0.5,1,0.75,01:20:38,249338
http://anotherlovelyrainydayofnovember.blogspot.com/,200,0.5,1,0.75,01:20:39,195308
http://anothermanstenderloin.blogspot.com/,200,0.5,2,1.25,01:20:39,166465
http://anovacela.blogspot.com/,200,0.5,2,1.25,01:20:39,47490
http://anoticiaporfelipedeandrade.blogspot.com/,200,0.5,0,0.25,01:20:39,32741
http://anonimodelapiedra.blogspot.com.es/,200,0.5,1,0.75,01:20:40,327017
http://anoushkaencuisine-pl.blogspot.com/,200,0.5,1,0.75,01:20:40,164983
http://anovellastale.blogspot.com/,200,0.5,1,0.75,01:20:41,127734
http://anskuskammare.blogspot.com/,200,0.5,1,0.75,01:20:41,96271
http://ansiasdeconocimiento.blogspot.com/,200,0.5,1,0.75,01:20:41,114640
http://ansiedadecriativa.blogspot.com/,200,0.5,3,1.75,01:20:41,66745
http://ansewon.blogspot.com/,200,0.5,0,0.25,01:20:41,143990
http://anruso.blogspot.com/,200,0.5,2,1.25,01:20:42,109929
http://anpar40.blogspot.com/,200,0.5,14,7.25,01:20:42,263364
http://absolutegreen.blogspot.com/,200,0.5,1,0.75,01:20:42,109247
http://anritis.blogspot.com/,200,0.5,3,1.75,01:20:43,179688
http://1001recettes.blogspot.com/,200,0.5,1,0.75,01:20:43,21238
http://ansota.blogspot.com/,200,0.5,1,0.75,01:20:43,121199
