url,response code,novelty score,importance score,url_rank,visited_at,webpage_size
http://aqskfqlt.car.cheshangrong.com/,200,0.5,0,0.25,23:08:07,13024
http://aqsyjqjxhwzxfwb.58.taopai168.com/,200,0.5,0,0.25,23:08:09,9805
http://as.765561.com/,200,0.5,0,0.25,23:08:47,191415
http://as.3bangche.com/,200,0.5,0,0.25,23:08:54,74785
http://aozun.vip.3bangche.com/,200,0.5,2,1.25,23:08:57,15836
http://as.bmcyz.com/,200,0.5,1,0.75,23:09:05,53016
http://anshan.lxswl.cn/,200,0.5,0,0.25,23:09:12,53069
http://as.120xiejia.com/,200,0.5,0,0.25,23:09:16,41098
http://as.51ydgw.com/,200,0.5,1,0.75,23:09:19,40297
http://as.82123110.com/,200,0.5,2,1.25,23:09:26,41267
http://as.cheshangrong.com/,200,0.5,2,1.25,23:09:31,40890
http://as.629sf.com/,200,0.5,0,0.25,23:09:34,40268
http://as.cclyjr.com/,200,0.5,1,0.75,23:09:38,41010
http://as.dazhixue.com/,200,0.5,4,2.25,23:09:43,33074
http://as.fenleitai.com/,200,0.5,0,0.25,23:09:53,36145
http://as.fsbading.com/,200,0.5,2,1.25,23:09:56,40594
http://as.gdong01.com/,200,0.5,3,1.75,23:10:00,39925
http://as.haoqiwangzhuan.com/,200,0.5,5,2.75,23:10:03,86616
http://as.huijvwang.com/,200,0.5,6,3.25,23:10:08,31032
http://as.hunqh.com/,200,0.5,6,3.25,23:10:15,55664
http://a0iuwuw3.top.hunqh.com/,200,0.5,0,0.25,23:10:18,17571
http://11xtrwwb.top.hunqh.com/,200,0.5,0,0.25,23:10:21,18316
http://anshan.8suan.com/,200,0.5,0,0.25,23:10:24,52470
http://as.che09.com/,200,0.5,0,0.25,23:10:25,1326
http://as.lexiangwangzhan.com/,200,0.5,1,0.75,23:10:39,53685
http://as.lexiangzhan.com/,200,0.5,8,4.25,23:10:43,41265
http://as.newshangmeng.com/,200,0.5,4,2.25,23:10:51,67248
http://as.qizuang.com/,200,0.5,1,0.75,23:11:07,155027
http://as.qklzhsc.com/,200,0.5,5,2.75,23:11:17,41588
http://as.qunkongba.com/,200,0.5,3,1.75,23:11:23,22138
http://as.renren-che.com/,200,0.5,1,0.75,23:11:24,1326
http://as.renrzx.com/,200,0.5,2,1.25,23:11:27,53079
http://as.ruanmeimf.com/,200,0.5,5,2.75,23:11:58,206913
http://as.ruanmeimofang.com/,200,0.5,8,4.25,23:12:07,212451
http://as.shangshuyipin.com/,200,0.5,7,3.75,23:12:10,37806
http://as.shangxiaozi.com/,200,0.5,4,2.25,23:12:16,26264
http://as.shsgzz.com/,200,0.5,9,4.75,23:12:21,40849
http://as.shwangweiping.com/,200,0.5,5,2.75,23:12:25,42178
http://as.snxx.com/,200,0.5,2,1.25,23:12:28,35993
http://as.ssjzw.com/,200,0.5,2,1.25,23:12:34,21681
http://as.taopai168.com/,200,0.5,8,4.25,23:12:43,87427
http://anshan.qingxx.com/,200,0.5,0,0.25,23:12:46,52978
http://as.tdzyw.com/,200,0.5,0,0.25,23:12:58,159168
http://anshan.epwk.com/,200,0.5,0,0.25,23:13:08,203703
http://as.dadou.com/,200,0.5,0,0.25,23:13:45,26281
http://as.vqunkong.com/,200,0.5,6,3.25,23:14:11,34369
http://as.wxzzcn.com/,200,0.5,8,4.25,23:14:16,40486
http://as.xiuxianditu.com/,200,0.5,14,7.25,23:14:19,38898
http://as.xuanchezi.com/,200,0.5,19,9.75,23:14:25,61101
http://as.zhixueshuo.com/,200,0.5,2,1.25,23:14:29,3196
http://as.zjhzwhdp.com/,200,0.5,18,9.25,23:14:31,41269
http://as.zzhds.com/,200,0.5,12,6.25,23:14:37,38212
http://asazesc.vip.3bangche.com/,200,0.5,0,0.25,23:14:41,10590
http://ashf.vip.3bangche.com/,200,0.5,0,0.25,23:14:46,16086
http://ashfesc.vip.3bangche.com/,200,0.5,0,0.25,23:14:49,11363
http://ashrjyjt.58.taopai168.com/,200,0.5,0,0.25,23:14:52,9128
http://ashxesc.vip.3bangche.com/,200,0.5,0,0.25,23:14:55,10572
http://asjfr.top.hunqh.com/,200,0.5,0,0.25,23:14:57,18288
http://asjmtesc.vip.3bangche.com/,200,0.5,0,0.25,23:15:00,10062
http://askqesc.vip.3bangche.com/,200,0.5,0,0.25,23:15:02,11221
http://aslsetsy.58.taopai168.com/,200,0.5,0,0.25,23:15:05,9240
http://aslssrdzbjfw.58.taopai168.com/,200,0.5,0,0.25,23:15:07,8832
http://aslybjfwzx.58.taopai168.com/,200,0.5,0,0.25,23:15:09,10105
http://asmgesc.vip.3bangche.com/,200,0.5,0,0.25,23:15:13,9374
http://asprsjyzxfwyxgs.58.taopai168.com/,200,0.5,0,0.25,23:15:15,10301
http://asshfesc.car.cheshangrong.com/,200,0.5,7,3.75,23:15:19,15612
http://astabjgs.58.taopai168.com/,200,0.5,0,0.25,23:15:23,9139
http://astazgxljypxzx.58.taopai168.com/,200,0.5,0,0.25,23:15:26,10301
http://astdbjgsfy.58.taopai168.com/,200,0.5,0,0.25,23:15:28,10166
http://astxbjgsdh.58.taopai168.com/,200,0.5,0,0.25,23:15:30,9305
http://asxhcjpesc.vip.3bangche.com/,200,0.5,0,0.25,23:15:34,8852
http://asxtdesc.car.cheshangrong.com/,200,0.5,5,2.75,23:15:37,15256
http://aupu.co.chinadd.cn/,200,0.5,0,0.25,23:15:43,48642
http://ay.cityhouse.cn/,200,0.5,0,0.25,23:15:47,55390
http://anyang.01fy.cn/,200,0.5,0,0.25,23:15:53,32424
http://anyang.kuyiso.com/,200,0.5,0,0.25,23:16:01,136525
http://anyang.loupan.com/,200,0.5,0,0.25,23:16:22,214737
http://ay.365128.com/,200,0.5,0,0.25,23:16:36,26862
http://ay.9856.cn/,200,0.5,0,0.25,23:16:43,86973
http://ay.99cfw.com/,200,0.5,1,0.75,23:16:49,69435
http://anyang.liebiao.com/changfang/,200,0.5,0,0.25,23:16:53,75498
http://anyang.tdzyw.com/,200,0.5,0,0.25,23:17:00,165434
http://anyang.liepin.com/,200,0.5,0,0.25,23:17:56,267721
http://ay.baiye5.com/,200,0.5,0,0.25,23:18:01,38208
http://ay.dadou.com/,200,0.5,1,0.75,23:18:04,26553
http://ay.fang.anjuke.com/,200,0.5,0,0.25,23:18:27,460237
http://anyang.pipew.com/,200,0.5,0,0.25,23:18:30,84164
http://anyang.mx8.com/inews/,200,0.5,0,0.25,23:18:35,91213
http://altay.mx8.com/inews/OTRiYzd-owexm-9478247748160.html,200,0.5,2,1.25,23:18:38,19305
http://anhui.mx8.com/inews/ZjdmYzl_mdkzz_7960247749815.html,200,0.5,2,1.25,23:18:42,29241
http://anshan.mx8.com/inews/OWQwOWQ/yjuzy/dV7X26XXQXRmREo.html,200,0.5,2,1.25,23:18:45,20016
http://ay.fccs.com/,200,0.5,0,0.25,23:18:47,106042
http://0537.fccs.com/,200,0.5,0,0.25,23:18:49,180006
http://0632.fccs.com/,200,0.5,0,0.25,23:18:50,210082
http://ay.lieju.com/,200,0.5,2,1.25,23:19:02,54967
http://ay.mjxx.com/,200,0.5,0,0.25,23:19:04,34351
http://ay.oceano.com.cn/,200,0.5,1,0.75,23:19:10,191517
http://anyang.3000ip.com/,200,0.5,0,0.25,23:19:14,36593
http://anyang.bianminwang.com/,200,0.5,0,0.25,23:19:54,44317
http://anyang.qizuang.com/,200,0.5,0,0.25,23:20:00,154620
http://ay.fenleitai.com/,200,0.5,0,0.25,23:20:09,36389
http://ay.jiuzxw.com/,200,0.5,0,0.25,23:20:11,41851
http://ay.renrzx.com/,200,0.5,1,0.75,23:20:15,57054
http://ay.snxx.com/,200,0.5,2,1.25,23:20:17,36162
http://ay.ssjzw.com/,200,0.5,4,2.25,23:20:24,23089
http://baise.17house.com/,200,0.5,0,0.25,23:21:00,68426
http://baise.cityhouse.cn/,200,0.5,0,0.25,23:21:05,54864
http://baise.99cfw.com/,200,0.5,0,0.25,23:21:26,56616
http://baise.anjuke.com/,200,0.5,0,0.25,23:21:29,43247
http://baise.cncn.com/,200,0.5,0,0.25,23:21:38,30674
http://baise.kuyiso.com/,200,0.5,0,0.25,23:21:45,134409
http://baise.baiye5.com/,200,0.5,0,0.25,23:21:52,39220
http://baise.liebiao.com/,200,0.5,0,0.25,23:22:06,109740
http://baise.loupan.com/,200,0.5,0,0.25,23:22:18,164436
http://alidiqu.taoche.com/,200,0.5,0,0.25,23:22:20,108551
http://ali.kuyiso.com/,200,0.5,0,0.25,23:22:23,130817
http://al.9856.cn/,200,0.5,0,0.25,23:22:31,86083
http://al.baiye5.com/,200,0.5,0,0.25,23:22:33,37646
http://al.mjxx.com/,200,0.5,0,0.25,23:22:36,33514
http://al.renrzx.com/,200,0.5,0,0.25,23:22:38,55670
http://al.snxx.com/,200,0.5,0,0.25,23:22:40,35301
http://ali.anjuke.com/,200,0.5,0,0.25,23:22:50,40505
http://ali.lieju.com/,200,0.5,0,0.25,23:22:55,51879
http://anshan.fccs.com/,200,0.5,0,0.25,23:22:57,102382
http://baise.mjxx.com/,200,0.5,0,0.25,23:22:59,34949
http://baise.snxx.com/,200,0.5,0,0.25,23:23:00,36882
http://baisha.liebiao.com/jiadianweixiu/573778206.html,200,0.5,1,0.75,23:23:11,95804
http://1085270.shop.liebiao.com/,200,0.5,0,0.25,23:23:15,46746
http://1085270.shop.m.liebiao.com/,200,0.5,0,0.25,23:23:19,46746
http://4938833.shop.liebiao.com/,200,0.5,0,0.25,23:23:21,34782
http://4938833.shop.m.liebiao.com/,200,0.5,0,0.25,23:23:27,34782
http://5041501.shop.liebiao.com/,200,0.5,0,0.25,23:23:29,49803
http://5041501.shop.m.liebiao.com/,200,0.5,0,0.25,23:23:35,35009
http://5042531.shop.liebiao.com/,200,0.5,0,0.25,23:23:38,36226
http://5042531.shop.m.liebiao.com/,200,0.5,0,0.25,23:23:44,36226
http://baishan.fccs.com/,200,0.5,0,0.25,23:23:45,101724
http://baicheng.fccs.com/,200,0.5,0,0.25,23:23:45,101460
http://baishan1.17house.com/,200,0.5,0,0.25,23:23:48,71012
http://baiyin.17house.com/,200,0.5,0,0.25,23:23:52,65322
http://baiyin.cncn.com/,200,0.5,0,0.25,23:23:57,26731
http://baiyin.ssjzw.com/,200,0.5,0,0.25,23:24:03,21509
http://bali920.top.hunqh.com/,200,0.5,0,0.25,23:24:08,18130
http://0bavdpce.top.hunqh.com/,200,0.5,0,0.25,23:24:11,17384
http://1jsi8i6c.top.hunqh.com/,200,0.5,0,0.25,23:24:14,17338
http://9q28ohgf.top.hunqh.com/,200,0.5,0,0.25,23:24:17,17829
http://a6dkx4fr.top.hunqh.com/,200,0.5,0,0.25,23:24:22,17500
http://aroqmjaf.top.hunqh.com/,200,0.5,0,0.25,23:24:26,17252
http://8ik37x2r.top.hunqh.com/,200,0.5,0,0.25,23:24:29,17454
http://bang.epwk.com/,200,0.5,0,0.25,23:24:33,44689
http://bangbang.58.com/?source=11,200,0.5,1,0.75,23:24:36,7376
http://58.com/,200,0.5,0,0.25,23:24:42,5810
http://baoding.17house.com/,200,0.5,0,0.25,23:24:44,70991
http://baoji.17house.com/,200,0.5,0,0.25,23:25:00,69481
http://baoji.cityhouse.cn/,200,0.5,0,0.25,23:25:04,54341
http://ak.cityhouse.cn/,200,0.5,0,0.25,23:25:06,53125
http://ak.oceano.com.cn/,200,0.5,0,0.25,23:25:11,190848
http://ak.jiuzxw.com/,200,0.5,0,0.25,23:25:19,41339
http://ak.renrzx.com/,200,0.5,0,0.25,23:25:21,52345
http://ak.snxx.com/,200,0.5,0,0.25,23:25:23,35652
http://ankang.3000ip.com/,200,0.5,0,0.25,23:25:40,35654
http://ak.fenleitai.com/,200,0.5,0,0.25,23:25:41,36064
http://ak.mjxx.com/,200,0.5,0,0.25,23:25:43,33930
http://ankang.365azw.com/,200,0.5,0,0.25,23:25:46,45838
http://ankang.bianminwang.com/,200,0.5,0,0.25,23:26:52,44065
http://ankang.daojia.com/,200,0.5,0,0.25,23:26:57,46498
http://ankang.haogongzhang.com/,200,0.5,0,0.25,23:27:07,62215
http://ankang.liebiao.com/shenghuo/,200,0.5,0,0.25,23:27:16,201455
http://ankang.ssjzw.com/,200,0.5,0,0.25,23:27:24,23714
http://baoji.3000ip.com/,200,0.5,0,0.25,23:28:22,35715
http://baoji.365azw.com/,200,0.5,0,0.25,23:28:24,48759
http://baoji.99cfw.com/,200,0.5,0,0.25,23:28:39,73213
http://baoji.fenleitai.com/,200,0.5,0,0.25,23:28:41,36685
http://baoji.haogongzhang.com/,200,0.5,0,0.25,23:28:50,63394
http://baoji.kuyiso.com/,200,0.5,0,0.25,23:29:08,135499
http://ankang.kuyiso.com/,200,0.5,0,0.25,23:29:10,132451
http://ak.9856.cn/,200,0.5,0,0.25,23:29:14,86531
http://ak.baiye5.com/,200,0.5,0,0.25,23:29:16,37907
http://ak.lieju.com/,200,0.5,0,0.25,23:29:22,49299
http://baoji.365128.com/,200,0.5,0,0.25,23:29:45,25886
http://baoji.9856.cn/,200,0.5,0,0.25,23:29:52,86583
http://baoji.baiye5.com/,200,0.5,0,0.25,23:29:53,38917
http://baoji.lieju.com/,200,0.5,1,0.75,23:30:00,52157
http://baoji.loupan.com/,200,0.5,0,0.25,23:30:06,185467
http://baoji.liebiao.com/,200,0.5,0,0.25,23:30:17,110049
http://baoji.mjxx.com/,200,0.5,1,0.75,23:30:24,34938
http://baoji.qizuang.com/,200,0.5,1,0.75,23:30:32,164787
http://baoji.renrzx.com/,200,0.5,3,1.75,23:30:36,52291
http://baoji.snxx.com/,200,0.5,0,0.25,23:30:40,36918
http://baoji.ssjzw.com/,200,0.5,2,1.25,23:30:49,21015
http://baoji.zhuangle.cc/,200,0.5,0,0.25,23:31:55,47806
http://baoshan.17house.com/,200,0.5,0,0.25,23:32:06,63928
http://baotou.17house.com/,200,0.5,0,0.25,23:32:12,70842
http://baotou.365azw.com/,200,0.5,0,0.25,23:32:16,50312
http://baotou.haogongzhang.com/,200,0.5,1,0.75,23:32:26,63534
http://baotou.kuyiso.com/,200,0.5,0,0.25,23:32:38,137524
http://baotou.soufy.cn/,200,0.5,0,0.25,23:32:54,11932
http://bayannaoer.17house.com/,200,0.5,1,0.75,23:33:37,64919
http://bayannaoer.kuyiso.com/,200,0.5,1,0.75,23:33:43,133252
http://bayannaoer.anjuke.com/,200,0.5,0,0.25,23:33:54,43587
http://bayannaoer.liebiao.com/,200,0.5,0,0.25,23:33:57,109724
http://bayingou.17house.com/,200,0.5,0,0.25,23:34:04,64125
http://bayinguoleng.kuyiso.com/,200,0.5,2,1.25,23:34:07,132901
http://bayinguoleng.anjuke.com/,200,0.5,0,0.25,23:34:11,43532
http://bazhou.cityhouse.cn/,200,0.5,2,1.25,23:34:15,51934
http://bb.fccs.com/,200,0.5,0,0.25,23:34:16,112755
http://aq.fccs.com/,200,0.5,0,0.25,23:34:16,109450
http://bbjzhjyzxyxgs.58.taopai168.com/,200,0.5,0,0.25,23:34:23,10168
http://bbqcdydk.58.taopai168.com/,200,0.5,0,0.25,23:34:25,10039
http://bbs.0632.fccs.com/,200,0.5,1,0.75,23:34:31,43605
http://bbs.tdzyw.com/,200,0.5,7,3.75,23:34:37,72425
http://bd.365128.com/,200,0.5,0,0.25,23:34:50,29164
http://bd.7gz.com/,200,0.5,0,0.25,23:35:01,150961
http://baoding.66zhuang.com/,200,0.5,0,0.25,23:35:10,189782
http://baoding.cncn.com/,200,0.5,0,0.25,23:35:14,36682
http://baoding.jianzhi8.com/,200,0.5,0,0.25,23:35:19,19653
http://baotou.66zhuang.com/,200,0.5,0,0.25,23:35:27,209174
http://bd.baiye5.com/,200,0.5,0,0.25,23:35:38,39413
http://bd.lieju.com/,200,0.5,0,0.25,23:35:46,53995
http://bd.ssjzw.com/,200,0.5,1,0.75,23:35:53,24591
http://bd.tdzyw.com/,200,0.5,3,1.75,23:36:00,263903
http://baoding.epwk.com/,200,0.5,0,0.25,23:36:07,278779
http://baoding.liebiao.com/ershoufang/,200,0.5,0,0.25,23:36:45,160780
http://129829.shop.liebiao.com/,200,0.5,0,0.25,23:36:47,45569
http://129829.shop.m.liebiao.com/,200,0.5,0,0.25,23:36:51,45569
http://223204.shop.liebiao.com/,200,0.5,0,0.25,23:36:53,46265
http://223204.shop.m.liebiao.com/,200,0.5,0,0.25,23:37:00,46265
http://237007.shop.liebiao.com/,200,0.5,0,0.25,23:37:02,41265
http://237007.shop.m.liebiao.com/,200,0.5,0,0.25,23:37:07,41265
http://243915.shop.liebiao.com/,200,0.5,0,0.25,23:37:09,41570
http://243915.shop.m.liebiao.com/,200,0.5,0,0.25,23:37:14,41570
http://2981052.shop.liebiao.com/,200,0.5,0,0.25,23:37:19,37067
http://2981052.shop.m.liebiao.com/,200,0.5,0,0.25,23:37:23,37067
http://3805355.shop.liebiao.com/,200,0.5,14,7.25,23:37:27,46555
http://3805355.shop.m.liebiao.com/,200,0.5,0,0.25,23:37:30,46555
http://3817261.shop.liebiao.com/,200,0.5,0,0.25,23:37:33,22291
http://3817261.shop.m.liebiao.com/,200,0.5,0,0.25,23:37:36,22291
http://3828314.shop.liebiao.com/,200,0.5,0,0.25,23:37:39,22291
http://3828314.shop.m.liebiao.com/,200,0.5,0,0.25,23:37:43,22291
http://3946671.shop.liebiao.com/,200,0.5,0,0.25,23:37:45,22260
http://3946671.shop.m.liebiao.com/,200,0.5,0,0.25,23:37:48,22260
http://3956298.shop.liebiao.com/,200,0.5,0,0.25,23:37:51,22424
http://3956298.shop.m.liebiao.com/,200,0.5,0,0.25,23:37:54,22424
http://3958971.shop.liebiao.com/,200,0.5,0,0.25,23:37:56,22391
http://3958971.shop.m.liebiao.com/,200,0.5,0,0.25,23:38:00,22391
http://3970198.shop.liebiao.com/,200,0.5,0,0.25,23:38:02,22287
http://3970198.shop.m.liebiao.com/,200,0.5,0,0.25,23:38:05,22287
http://3993555.shop.liebiao.com/,200,0.5,0,0.25,23:38:07,22343
http://3993555.shop.m.liebiao.com/,200,0.5,0,0.25,23:38:11,22343
http://4022154.shop.liebiao.com/,200,0.5,0,0.25,23:38:13,22316
http://4022154.shop.m.liebiao.com/,200,0.5,0,0.25,23:38:16,22316
http://5445717.shop.liebiao.com/,200,0.5,0,0.25,23:38:18,52190
http://5445717.shop.m.liebiao.com/,200,0.5,0,0.25,23:38:22,52190
http://6534320.shop.liebiao.com/,200,0.5,12,6.25,23:38:24,23142
http://6534320.shop.m.liebiao.com/,200,0.5,0,0.25,23:38:27,23142
http://6534321.shop.liebiao.com/,200,0.5,2,1.25,23:38:29,23039
http://6534321.shop.m.liebiao.com/,200,0.5,0,0.25,23:38:32,23039
http://6534322.shop.liebiao.com/,200,0.5,18,9.25,23:38:35,23262
http://6534322.shop.m.liebiao.com/,200,0.5,0,0.25,23:38:40,23262
http://baoding.liepin.com/,200,0.5,0,0.25,23:38:55,269554
http://bd.99cfw.com/,200,0.5,0,0.25,23:39:15,89404
http://bd.cityhouse.cn/ha/,200,0.5,0,0.25,23:39:18,102370
http://baoding.anjuke.com/sale/,200,0.5,0,0.25,23:39:21,670290
http://baoding.baixing.com/ershoufang/,200,0.5,0,0.25,23:39:25,195042
http://baoding.kuyiso.com/zufang/,200,0.5,0,0.25,23:39:28,28939
http://bd.58.com/fangjia/,200,0.5,0,0.25,23:39:30,89261
http://bd.dadou.com/,200,0.5,0,0.25,23:39:35,26565
http://baoding.lbx.cc/,200,0.5,0,0.25,23:39:43,64718
http://b2b.lbx.cc/,200,0.5,1,0.75,23:39:46,5887
http://bd.loupan.com/xinfang/,200,0.5,2,1.25,23:40:54,216643
http://bd.qizuang.com/,200,0.5,0,0.25,23:41:01,152643
http://bdag.lbx.cc/,200,0.5,0,0.25,23:41:21,62499
http://bdax.lbx.cc/,200,0.5,0,0.25,23:41:25,62499
http://bdby.lbx.cc/,200,0.5,0,0.25,23:41:31,62499
http://bddx.lbx.cc/,200,0.5,0,0.25,23:41:36,62499
http://bddz.lbx.cc/,200,0.5,0,0.25,23:41:41,62569
http://bdfp.lbx.cc/,200,0.5,0,0.25,23:41:44,62499
http://bdgbd.lbx.cc/,200,0.5,0,0.25,23:41:47,62728
http://bdgy.lbx.cc/,200,0.5,0,0.25,23:41:51,62499
http://bdls.lbx.cc/,200,0.5,0,0.25,23:41:54,62499
http://bdlx.lbx.cc/,200,0.5,0,0.25,23:41:58,62499
http://bdly.lbx.cc/,200,0.5,0,0.25,23:42:01,62499
http://bdmc.lbx.cc/,200,0.5,0,0.25,23:42:04,62499
http://bdqy.lbx.cc/,200,0.5,0,0.25,23:42:08,62499
http://bdqyx.lbx.cc/,200,0.5,0,0.25,23:42:10,62510
http://bdrc.lbx.cc/,200,0.5,0,0.25,23:42:14,62499
http://bdsp.lbx.cc/,200,0.5,0,0.25,23:42:16,62499
http://bdtx.lbx.cc/,200,0.5,0,0.25,23:42:20,62499
http://bdwd.lbx.cc/,200,0.5,0,0.25,23:42:22,62499
http://bdxs.lbx.cc/,200,0.5,0,0.25,23:42:25,62499
http://bdxx.lbx.cc/,200,0.5,0,0.25,23:42:32,62499
http://bdyx.lbx.cc/,200,0.5,0,0.25,23:42:36,62499
http://bdzz.lbx.cc/,200,0.5,0,0.25,23:42:39,62569
http://beichen.fccs.com/,200,0.5,0,0.25,23:42:40,128737
http://bd.fccs.com/,200,0.5,0,0.25,23:42:41,114076
http://beihai.17house.com/,200,0.5,0,0.25,23:42:45,70753
http://beihai.liebiao.com/,200,0.5,0,0.25,23:43:21,109652
http://beijing.3000ip.com/,200,0.5,4,2.25,23:43:38,35632
http://aomen.3000ip.com/,200,0.5,0,0.25,23:43:41,35321
http://beijing.66zhuang.com/sjbj/mfyf.html,200,0.5,3,1.75,23:43:43,52583
http://beijing.a1a3.com/,200,0.5,0,0.25,23:43:46,73275
http://beijing.alihuahua.com/,200,0.5,0,0.25,23:43:57,63324
http://beijing.haogongzhang.com/foreman-7663,200,0.5,59,29.75,23:44:02,34389
http://beijing.kuyiso.com/zufang/c3tn6sv6d960.htm,200,0.5,2,1.25,23:44:04,22517
http://beijing.mx8.com/inews/qRQAzO44VVEmkWn.html,200,0.5,7,3.75,23:44:09,21875
http://anqing.mx8.com/inews/MDhhOWI_mdnhz_1896247751229.html,200,0.5,0,0.25,23:44:14,24475
http://beijing.pipew.com/,200,0.5,0,0.25,23:44:20,89791
http://beitun.cityhouse.cn/,200,0.5,3,1.75,23:44:25,47896
http://beitun.kuyiso.com/,200,0.5,3,1.75,23:44:28,126833
http://bengbu.17house.com/,200,0.5,0,0.25,23:44:30,66216
http://bb.lieju.com/,200,0.5,0,0.25,23:44:39,53233
http://bb.zhaoshang800.com/,200,0.5,0,0.25,23:44:45,89285
http://ahcz.zhaoshang800.com/,200,0.5,0,0.25,23:44:50,100167
http://ahla.zhaoshang800.com/,200,0.5,1,0.75,23:44:58,98782
http://ahsz.zhaoshang800.com/,200,0.5,2,1.25,23:45:06,83430
http://ahwh.zhaoshang800.com/,200,0.5,3,1.75,23:45:12,100020
http://baicheng.loupan.com/,200,0.5,0,0.25,23:45:20,139267
http://as.fccs.com/,200,0.5,0,0.25,23:45:21,105978
http://baise.fccs.com/,200,0.5,0,0.25,23:45:22,101715
http://0772.fccs.com/,200,0.5,0,0.25,23:45:22,167296
http://bangbu.99cfw.com/,200,0.5,0,0.25,23:45:28,79612
http://bangbu.tdzyw.com/,200,0.5,0,0.25,23:45:33,142127
http://bb.baiye5.com/,200,0.5,0,0.25,23:46:17,38209
http://bb.renrzx.com/,200,0.5,1,0.75,23:46:22,54375
http://bengbu.365azw.com/,200,0.5,0,0.25,23:46:31,48950
http://bangbu.shangpusou.com/,200,0.5,0,0.25,23:46:42,38179
http://beijing.shangpusou.com/,200,0.5,0,0.25,23:47:15,40942
http://bengbu.cityhouse.cn/forsale/,200,0.5,1,0.75,23:47:29,93844
http://bengbu.cncn.com/,200,0.5,0,0.25,23:47:33,29355
http://bengbu.kuyiso.com/,200,0.5,1,0.75,23:47:46,136285
http://anqing.kuyiso.com/,200,0.5,0,0.25,23:47:49,136196
http://aq.9856.cn/,200,0.5,0,0.25,23:48:10,86890
http://aq.99cfw.com/,200,0.5,0,0.25,23:48:16,70283
http://anqing.365azw.com/,200,0.5,0,0.25,23:48:18,50798
http://aq.lieju.com/,200,0.5,1,0.75,23:49:28,52101
http://aq.mjxx.com/,200,0.5,0,0.25,23:49:30,34470
http://aq.snxx.com/,200,0.5,0,0.25,23:49:41,36263
http://aq.tdzyw.com/,200,0.5,1,0.75,23:49:47,172463
http://anqing.liepin.com/,200,0.5,0,0.25,23:50:36,267232
http://aq.dadou.com/,200,0.5,0,0.25,23:50:55,27025
http://aq.ssjzw.com/,200,0.5,1,0.75,23:51:17,22459
http://aq.zhongyiju360.com/,200,0.5,0,0.25,23:51:26,212190
http://ah.jiaguhome.com/,200,0.5,0,0.25,23:51:29,78546
http://anqing.haogongzhang.com/,200,0.5,0,0.25,23:51:34,62940
http://aq.oceano.com.cn/,200,0.5,0,0.25,23:51:40,191768
http://anqing.3000ip.com/,200,0.5,0,0.25,23:51:43,36473
http://anqing.bianminwang.com/,200,0.5,0,0.25,23:51:54,44475
http://aq.365industry.com/,200,0.5,0,0.25,23:52:11,63299
http://anqing.lexiangzhan.com/,200,0.5,0,0.25,23:52:20,219024
http://aq.3bangche.com/,200,0.5,0,0.25,23:52:24,70183
http://aq.765561.com/,200,0.5,1,0.75,23:53:05,193441
http://aq.bmcyz.com/,200,0.5,1,0.75,23:53:11,53012
http://aq.120xiejia.com/,200,0.5,0,0.25,23:53:20,42365
http://aq.51ydgw.com/,200,0.5,1,0.75,23:53:23,38940
http://aq.82123110.com/,200,0.5,2,1.25,23:53:26,40605
http://aq.cheshangrong.com/,200,0.5,1,0.75,23:53:29,41156
http://aq.629sf.com/,200,0.5,0,0.25,23:53:34,40857
http://aq.cclyjr.com/,200,0.5,1,0.75,23:53:37,40720
http://aq.dazhixue.com/,200,0.5,3,1.75,23:53:44,33197
http://aq.fenleitai.com/,200,0.5,0,0.25,23:53:56,36316
http://aq.fsbading.com/,200,0.5,2,1.25,23:54:00,41642
http://aq.gdong01.com/,200,0.5,3,1.75,23:54:03,39914
http://aq.haoqiwangzhuan.com/,200,0.5,4,2.25,23:54:07,87207
http://aq.huijvwang.com/,200,0.5,6,3.25,23:54:14,34665
http://aq.hunqh.com/,200,0.5,6,3.25,23:54:20,55836
http://ahvivi.top.hunqh.com/,200,0.5,0,0.25,23:54:25,18223
http://aimu520.top.hunqh.com/,200,0.5,0,0.25,23:54:27,18437
http://3ri98jms.top.hunqh.com/,200,0.5,0,0.25,23:54:32,17269
http://aewag172.top.hunqh.com/,200,0.5,0,0.25,23:54:36,16966
http://0mlfyied.top.hunqh.com/,200,0.5,0,0.25,23:54:39,17076
http://3x3r1o3s.top.hunqh.com/,200,0.5,0,0.25,23:54:42,17350
http://5r5ni8w9.top.hunqh.com/,200,0.5,0,0.25,23:54:45,18548
http://5vaxy4cd.top.hunqh.com/,200,0.5,0,0.25,23:54:49,17243
http://6zbfvbth.top.hunqh.com/,200,0.5,0,0.25,23:54:51,17374
http://anqing.8suan.com/,200,0.5,0,0.25,23:54:54,50719
http://aq.che09.com/,200,0.5,0,0.25,23:54:55,1326
http://aq.jiuzxw.com/,200,0.5,0,0.25,23:54:58,41986
http://aq.lexiangwangzhan.com/,200,0.5,1,0.75,23:55:09,56193
http://aq.lexiangzhan.com/,200,0.5,7,3.75,23:55:13,43171
http://aq.newshangmeng.com/,200,0.5,4,2.25,23:55:21,68355
http://aq.qklzhsc.com/,200,0.5,5,2.75,23:55:30,40503
http://aq.qunkongba.com/,200,0.5,3,1.75,23:55:34,27489
http://aq.renren-che.com/,200,0.5,1,0.75,23:55:36,1326
